Participant,HR,Time,Label
25,123.43,1646165188,0
25,123.08,1646165311,0
25,122.75,1646165434,0
25,122.1,1646165557,0
25,121.23,1646165679,0
25,120.37,1646165801,0
25,119.58,1646165921,0
25,118.93,1646166040,0
25,118.25,1646166159,0
25,117.63,1646166278,0
25,117.18,1646166395,0
25,116.73,1646166512,0
25,116.32,1646166629,0
25,115.88,1646166746,0
25,115.45,1646166861,0
25,115.02,1646166977,0
25,114.3,1646167092,0
25,113.52,1646167206,0
25,112.65,1646167320,0
25,111.75,1646167432,0
25,110.83,1646167544,0
25,109.9,1646167655,0
25,108.97,1646167765,0
25,108.05,1646167874,0
25,107.23,1646167982,0
25,106.47,1646168089,0
25,105.72,1646168196,0
25,104.98,1646168301,0
25,104.28,1646168406,0
25,103.53,1646168511,0
25,102.88,1646168614,0
25,102.35,1646168717,0
25,101.87,1646168819,0
25,101.37,1646168921,0
25,100.88,1646169023,0
25,100.4,1646169123,0
25,100.05,1646169224,0
25,99.63,1646169324,0
25,99.23,1646169423,0
25,98.85,1646169523,0
25,98.48,1646169622,0
25,98.12,1646169720,0
25,97.78,1646169818,0
25,97.47,1646169916,0
25,97.13,1646170013,0
25,96.77,1646170111,0
25,96.4,1646170207,0
25,96.23,1646170304,0
25,96.08,1646170400,0
25,95.95,1646170496,0
25,95.85,1646170592,0
25,95.72,1646170688,0
25,95.68,1646170784,0
25,95.62,1646170879,0
25,95.52,1646170975,0
25,95.07,1646171070,0
25,94.5,1646171165,0
25,93.85,1646171260,0
25,93.15,1646171354,0
25,92.77,1646171447,0
25,92.62,1646171540,0
25,92.47,1646171632,0
25,92.3,1646171725,0
25,92.43,1646171817,0
25,92.85,1646171910,0
25,93.25,1646172002,0
25,93.6,1646172096,0
25,93.73,1646172189,0
25,93.88,1646172283,0
25,94.02,1646172377,0
25,94.05,1646172471,0
25,94.08,1646172565,0
25,94.12,1646172659,0
25,94.15,1646172753,0
25,94.22,1646172847,0
25,94.25,1646172941,0
25,94.33,1646173036,0
25,94.38,1646173130,0
25,94.43,1646173224,0
25,94.52,1646173319,0
25,94.62,1646173413,0
25,94.72,1646173508,0
25,94.75,1646173603,0
25,94.77,1646173697,0
25,94.68,1646173792,0
25,94.57,1646173887,0
25,94.42,1646173981,0
25,94.2,1646174076,0
25,93.95,1646174170,0
25,93.8,1646174264,0
25,93.52,1646174358,0
25,93.18,1646174451,0
25,92.82,1646174545,0
25,92.45,1646174637,0
25,92.1,1646174730,0
25,92.02,1646174822,0
25,91.87,1646174914,0
25,91.83,1646175006,0
25,91.8,1646175098,0
25,91.73,1646175189,0
25,91.7,1646175281,0
25,91.6,1646175373,0
25,91.43,1646175464,0
25,91.33,1646175556,0
25,91.27,1646175647,0
25,91.22,1646175738,0
25,91.18,1646175830,0
25,91.0,1646175921,0
25,90.75,1646176012,0
25,90.48,1646176103,0
25,90.22,1646176193,0
25,90.05,1646176283,0
25,89.78,1646176373,0
25,89.6,1646176463,0
25,89.52,1646176553,0
25,89.82,1646176642,0
25,90.2,1646176732,0
25,90.5,1646176822,0
25,90.85,1646176913,0
25,91.18,1646177004,0
25,91.52,1646177095,0
25,91.82,1646177186,0
25,92.1,1646177278,0
25,92.38,1646177370,0
25,92.68,1646177463,0
25,92.97,1646177555,0
25,93.18,1646177648,0
25,93.73,1646177741,0
25,94.25,1646177835,0
25,94.87,1646177929,0
25,95.48,1646178024,0
25,96.08,1646178120,0
25,96.65,1646178216,0
25,97.2,1646178313,0
25,97.75,1646178410,0
25,97.7,1646178508,0
25,97.68,1646178605,0
25,97.73,1646178703,0
25,97.83,1646178801,0
25,97.93,1646178898,0
25,98.03,1646178996,0
25,98.15,1646179094,0
25,98.27,1646179193,0
25,98.4,1646179291,0
25,98.58,1646179389,0
25,98.75,1646179488,0
25,98.95,1646179587,0
25,99.18,1646179686,0
25,99.07,1646179785,0
25,98.88,1646179884,0
25,98.67,1646179983,0
25,98.48,1646180081,0
25,98.3,1646180180,0
25,98.08,1646180278,0
25,97.83,1646180376,0
25,97.33,1646180474,0
25,96.83,1646180571,0
25,96.28,1646180668,0
25,95.82,1646180764,0
25,95.35,1646180860,0
25,94.82,1646180956,0
25,94.33,1646181050,0
25,93.8,1646181145,0
25,93.18,1646181239,0
25,92.57,1646181332,0
25,91.92,1646181424,0
25,91.22,1646181516,0
25,90.42,1646181607,0
25,89.62,1646181698,0
25,88.83,1646181787,0
25,88.05,1646181876,0
25,87.23,1646181964,0
25,86.3,1646182052,0
25,85.3,1646182138,0
25,84.23,1646182223,0
25,83.37,1646182307,0
25,82.53,1646182391,0
25,81.67,1646182473,0
25,80.78,1646182555,0
25,79.98,1646182636,0
25,79.15,1646182716,0
25,78.38,1646182795,0
25,77.65,1646182873,0
25,76.92,1646182951,0
25,76.2,1646183028,0
25,75.55,1646183104,0
25,75.05,1646183180,0
25,74.3,1646183255,0
25,73.58,1646183329,0
25,72.8,1646183403,0
25,72.0,1646183475,0
25,71.18,1646183547,0
25,70.38,1646183619,0
25,69.6,1646183689,0
25,68.8,1646183758,0
25,68.6,1646183827,0
25,68.4,1646183896,0
25,68.37,1646183964,0
25,68.3,1646184033,0
25,68.25,1646184101,0
25,68.18,1646184169,0
25,68.13,1646184237,0
25,68.13,1646184306,0
25,68.1,1646184374,0
25,68.05,1646184442,0
25,68.03,1646184510,0
25,67.98,1646184578,0
25,67.92,1646184646,0
25,68.23,1646184714,0
25,68.55,1646184782,0
25,68.98,1646184851,0
25,69.32,1646184919,0
25,69.67,1646184989,0
25,70.05,1646185058,0
25,70.45,1646185129,0
25,70.88,1646185199,0
25,71.27,1646185270,0
25,71.62,1646185341,0
25,71.87,1646185413,0
25,72.13,1646185485,0
25,72.45,1646185557,0
25,72.75,1646185629,0
25,73.32,1646185702,0
25,73.88,1646185775,0
25,74.47,1646185849,0
25,75.05,1646185924,0
25,75.68,1646185999,0
25,76.37,1646186074,0
25,77.08,1646186151,0
25,77.83,1646186228,0
25,78.63,1646186306,0
25,79.45,1646186384,0
25,80.25,1646186464,0
25,81.08,1646186544,0
25,81.97,1646186625,0
25,82.7,1646186707,0
25,83.45,1646186790,0
25,84.15,1646186873,0
25,84.88,1646186957,0
25,85.53,1646187042,0
25,86.18,1646187128,0
25,86.88,1646187214,0
25,87.55,1646187301,0
25,88.37,1646187388,0
25,89.2,1646187477,0
25,89.98,1646187566,0
25,90.77,1646187656,0
25,91.55,1646187747,0
25,92.32,1646187838,0
25,93.03,1646187931,0
25,93.75,1646188024,0
25,94.48,1646188117,0
25,95.28,1646188212,0
25,96.12,1646188307,0
25,97.02,1646188403,0
25,97.95,1646188500,0
25,98.87,1646188598,0
25,99.65,1646188697,0
25,100.45,1646188797,0
25,101.2,1646188897,0
25,101.97,1646188998,0
25,102.75,1646189100,0
25,103.5,1646189203,0
25,104.03,1646189307,0
25,103.72,1646189411,0
25,103.1,1646189514,0
25,102.57,1646189617,0
25,102.12,1646189720,0
25,101.57,1646189822,0
25,101.05,1646189924,0
25,100.5,1646190025,0
25,100.02,1646190125,0
25,99.52,1646190225,0
25,99.05,1646190325,0
25,98.57,1646190424,0
25,98.07,1646190522,0
25,97.62,1646190620,0
25,97.22,1646190718,0
25,96.72,1646190815,0
25,96.2,1646190912,0
25,95.62,1646191008,0
25,95.28,1646191104,0
25,94.78,1646191199,0
25,94.28,1646191294,0
25,93.77,1646191388,0
25,93.5,1646191482,0
25,93.22,1646191575,0
25,92.93,1646191669,0
25,92.78,1646191762,0
25,92.6,1646191854,0
25,92.33,1646191947,0
25,92.07,1646192039,0
25,91.8,1646192131,0
25,91.42,1646192223,0
25,90.7,1646192315,0
25,89.85,1646192405,0
25,88.98,1646192495,0
25,88.1,1646192584,0
25,87.2,1646192672,0
25,86.33,1646192759,0
25,85.48,1646192846,0
25,84.57,1646192931,0
25,83.72,1646193016,0
25,82.77,1646193100,0
25,81.78,1646193182,0
25,80.82,1646193264,0
25,79.8,1646193345,0
25,78.8,1646193425,0
25,77.82,1646193503,0
25,76.82,1646193581,0
25,75.85,1646193658,0
25,74.88,1646193734,0
25,74.02,1646193809,0
25,73.32,1646193883,0
25,72.57,1646193956,0
25,71.73,1646194029,0
25,70.83,1646194100,0
25,69.9,1646194171,0
25,68.95,1646194241,0
25,68.03,1646194310,0
25,67.12,1646194378,0
25,66.13,1646194445,0
25,65.13,1646194511,0
25,64.38,1646194577,0
25,64.48,1646194641,0
25,64.77,1646194705,0
25,64.92,1646194770,0
25,65.0,1646194835,0
25,65.15,1646194900,0
25,65.25,1646194965,0
25,65.35,1646195031,0
25,65.45,1646195096,0
25,65.55,1646195161,0
25,65.65,1646195227,0
25,65.8,1646195293,0
25,65.92,1646195358,0
25,66.0,1646195424,0
25,66.07,1646195490,0
25,66.22,1646195556,0
25,66.32,1646195623,0
25,66.47,1646195689,0
25,66.43,1646195755,0
25,66.38,1646195822,0
25,66.32,1646195888,0
25,66.25,1646195954,0
25,65.98,1646196021,0
25,65.73,1646196087,0
25,65.43,1646196152,0
25,65.03,1646196218,0
25,64.6,1646196283,0
25,64.23,1646196347,0
25,63.8,1646196412,0
25,63.45,1646196476,0
25,63.23,1646196539,0
25,63.32,1646196602,0
25,63.38,1646196666,0
25,63.63,1646196729,0
25,63.93,1646196793,0
25,64.22,1646196856,0
25,64.48,1646196921,0
25,64.72,1646196985,0
25,64.95,1646197050,0
25,65.18,1646197115,0
25,65.48,1646197180,0
25,65.83,1646197245,0
25,66.13,1646197311,0
25,66.43,1646197377,0
25,67.03,1646197444,0
25,67.62,1646197511,0
25,68.23,1646197579,0
25,68.8,1646197647,0
25,69.38,1646197716,0
25,69.83,1646197785,0
25,70.1,1646197855,0
25,70.38,1646197925,0
25,70.72,1646197995,0
25,71.17,1646198066,0
25,71.63,1646198137,0
25,72.07,1646198209,0
25,72.48,1646198281,0
25,72.88,1646198353,0
25,73.33,1646198426,0
25,73.78,1646198500,0
25,74.15,1646198573,0
25,74.43,1646198647,0
25,74.83,1646198722,0
25,75.33,1646198797,0
25,75.87,1646198872,0
25,76.4,1646198948,0
25,76.97,1646199024,0
25,77.55,1646199101,0
25,78.2,1646199179,0
25,78.82,1646199257,0
25,79.43,1646199336,0
25,79.92,1646199415,0
25,80.42,1646199495,0
25,80.93,1646199576,0
25,81.47,1646199657,0
25,82.02,1646199738,0
25,82.72,1646199820,0
25,83.33,1646199903,0
25,83.9,1646199986,0
25,84.43,1646200070,0
25,84.97,1646200154,0
25,85.5,1646200239,0
25,86.02,1646200325,0
25,86.5,1646200411,0
25,87.05,1646200497,0
25,87.57,1646200584,0
25,88.13,1646200672,0
25,88.67,1646200760,0
25,89.2,1646200849,0
25,89.67,1646200938,0
25,90.1,1646201028,0
25,90.53,1646201118,0
25,90.7,1646201208,0
25,90.72,1646201299,0
25,90.73,1646201390,0
25,90.83,1646201480,0
25,90.92,1646201571,0
25,91.02,1646201662,0
25,91.13,1646201753,0
25,90.98,1646201844,0
25,90.72,1646201935,0
25,90.38,1646202026,0
25,90.12,1646202116,0
25,89.85,1646202207,0
25,89.25,1646202296,0
25,88.67,1646202386,0
25,88.05,1646202474,0
25,87.47,1646202562,0
25,86.92,1646202650,0
25,86.38,1646202737,0
25,85.83,1646202823,0
25,85.27,1646202909,0
25,84.78,1646202994,0
25,84.25,1646203079,0
25,83.68,1646203163,0
25,83.12,1646203247,0
25,82.5,1646203330,0
25,81.95,1646203413,0
25,81.33,1646203495,0
25,80.68,1646203576,0
25,80.12,1646203657,0
25,79.6,1646203737,0
25,79.08,1646203816,0
25,78.52,1646203895,0
25,77.92,1646203974,0
25,77.33,1646204052,0
25,76.87,1646204129,0
25,76.43,1646204206,0
25,75.93,1646204282,0
25,75.43,1646204358,0
25,74.9,1646204434,0
25,74.48,1646204509,0
25,74.08,1646204583,0
25,73.72,1646204657,0
25,73.3,1646204731,0
25,72.83,1646204804,0
25,72.28,1646204877,0
25,72.0,1646204949,0
25,71.75,1646205021,0
25,71.52,1646205093,0
25,71.3,1646205165,0
25,71.1,1646205236,0
25,70.97,1646205307,0
25,70.83,1646205378,0
25,70.73,1646205449,0
25,70.75,1646205520,0
25,70.77,1646205590,0
25,70.78,1646205661,0
25,70.75,1646205732,0
25,70.77,1646205803,0
25,70.88,1646205873,0
25,70.93,1646205944,0
25,71.33,1646206015,0
25,71.68,1646206087,0
25,72.08,1646206158,0
25,72.4,1646206230,0
25,72.72,1646206303,0
25,73.0,1646206375,0
25,73.28,1646206448,0
25,73.77,1646206522,0
25,74.47,1646206595,0
25,74.7,1646206670,0
25,74.92,1646206745,0
25,75.12,1646206820,0
25,75.32,1646206895,0
25,75.48,1646206970,0
25,75.65,1646207045,0
25,75.73,1646207121,0
25,75.77,1646207197,0
25,75.8,1646207273,0
25,75.83,1646207348,0
25,75.88,1646207424,0
25,75.87,1646207500,0
25,75.83,1646207576,0
25,75.82,1646207652,0
25,75.8,1646207728,0
25,75.8,1646207803,0
25,75.72,1646207879,0
25,75.68,1646207955,0
25,75.7,1646208031,0
25,75.68,1646208106,0
25,75.63,1646208182,0
25,75.6,1646208258,0
25,75.5,1646208333,0
25,75.4,1646208409,0
25,75.37,1646208484,0
25,75.22,1646208560,0
25,75.02,1646208635,0
25,74.82,1646208710,0
25,74.63,1646208785,0
25,74.45,1646208859,0
25,74.25,1646208934,0
25,74.02,1646209008,0
25,73.75,1646209082,0
25,73.57,1646209156,0
25,73.43,1646209229,0
25,73.33,1646209303,0
25,73.07,1646209376,0
25,72.77,1646209449,0
25,72.78,1646209522,0
25,72.73,1646209595,0
25,72.62,1646209667,0
25,72.37,1646209740,0
25,72.1,1646209812,0
25,71.77,1646209884,0
25,71.27,1646209956,0
25,70.75,1646210028,0
25,70.22,1646210098,0
25,69.75,1646210168,0
25,69.22,1646210238,0
25,68.62,1646210307,0
25,68.08,1646210376,0
25,67.53,1646210444,0
25,67.03,1646210512,0
25,66.55,1646210579,0
25,66.1,1646210645,0
25,65.65,1646210711,0
25,65.27,1646210777,0
25,64.85,1646210842,0
25,64.47,1646210907,0
25,63.85,1646210972,0
25,63.8,1646211035,0
25,63.78,1646211099,0
25,63.8,1646211163,0
25,63.83,1646211227,0
25,63.93,1646211291,0
25,64.02,1646211355,0
25,64.05,1646211419,0
25,64.13,1646211483,0
25,64.18,1646211547,0
25,64.23,1646211611,0
25,64.3,1646211675,0
25,64.35,1646211739,0
25,64.43,1646211804,0
25,64.53,1646211868,0
25,64.65,1646211933,0
25,64.75,1646211997,0
25,65.02,1646212062,0
25,65.17,1646212127,0
25,65.38,1646212192,0
25,65.45,1646212258,0
25,65.45,1646212323,0
25,65.35,1646212389,0
25,65.3,1646212454,0
25,65.25,1646212519,0
25,65.13,1646212585,0
25,65.03,1646212650,0
25,64.95,1646212715,0
25,64.88,1646212780,0
25,64.87,1646212845,0
25,64.92,1646212909,0
25,65.0,1646212974,0
25,65.1,1646213039,0
25,65.22,1646213104,0
25,65.25,1646213170,0
25,65.22,1646213235,0
25,65.12,1646213300,0
25,64.98,1646213365,0
25,64.85,1646213430,0
25,64.4,1646213495,0
25,64.02,1646213559,0
25,63.68,1646213624,0
25,63.43,1646213687,0
25,63.28,1646213751,0
25,63.22,1646213814,0
25,63.25,1646213877,0
25,63.32,1646213940,0
25,63.4,1646214004,0
25,63.5,1646214067,0
25,63.62,1646214131,0
25,63.73,1646214194,0
25,63.83,1646214258,0
25,63.9,1646214322,0
25,63.93,1646214386,0
25,63.87,1646214450,0
25,63.8,1646214513,0
25,63.77,1646214577,0
25,63.7,1646214641,0
25,63.63,1646214705,0
25,63.55,1646214768,0
25,63.5,1646214832,0
25,63.37,1646214895,0
25,63.22,1646214959,0
25,63.05,1646215022,0
25,62.88,1646215085,0
25,62.62,1646215148,0
25,62.37,1646215211,0
25,62.22,1646215273,0
25,62.02,1646215335,0
25,61.88,1646215397,0
25,61.78,1646215459,0
25,61.68,1646215521,0
25,61.62,1646215583,0
25,61.52,1646215644,0
25,61.38,1646215706,0
25,61.27,1646215767,0
25,61.2,1646215828,0
25,61.05,1646215890,0
25,61.05,1646215951,0
25,60.98,1646216012,0
25,61.07,1646216073,0
25,61.23,1646216134,0
25,61.47,1646216195,0
25,61.75,1646216256,0
25,62.07,1646216318,0
25,62.37,1646216380,0
25,62.6,1646216443,0
25,62.75,1646216505,0
25,62.88,1646216568,0
25,63.15,1646216631,0
25,63.4,1646216694,0
25,63.62,1646216757,0
25,63.82,1646216821,0
25,64.0,1646216885,0
25,64.25,1646216949,0
25,64.65,1646217013,0
25,65.1,1646217078,0
25,65.53,1646217143,0
25,65.93,1646217208,0
25,66.3,1646217274,0
25,66.63,1646217341,0
25,66.97,1646217407,0
25,67.3,1646217474,0
25,67.52,1646217541,0
25,67.63,1646217609,0
25,67.63,1646217677,0
25,67.57,1646217744,0
25,67.52,1646217812,0
25,67.43,1646217879,0
25,67.38,1646217947,0
25,67.3,1646218014,0
25,67.13,1646218081,0
25,66.97,1646218149,0
25,66.82,1646218216,0
25,66.72,1646218282,0
25,66.6,1646218349,0
25,66.45,1646218416,0
25,66.3,1646218482,0
25,66.13,1646218548,0
25,66.0,1646218615,0
25,65.87,1646218681,0
25,66.35,1646218746,0
25,66.78,1646218813,0
25,67.27,1646218880,0
25,67.53,1646218947,0
25,67.65,1646219014,0
25,67.77,1646219082,0
25,67.8,1646219150,0
25,67.85,1646219218,0
25,67.88,1646219285,0
25,67.93,1646219353,0
25,67.97,1646219421,0
25,68.0,1646219489,0
25,68.07,1646219557,0
25,68.27,1646219625,0
25,68.47,1646219694,0
25,68.65,1646219762,0
25,68.75,1646219831,0
25,68.82,1646219899,0
25,68.9,1646219968,0
25,68.93,1646220037,0
25,68.98,1646220106,0
25,69.02,1646220175,0
25,68.98,1646220244,0
25,68.88,1646220313,0
25,68.8,1646220382,0
25,68.72,1646220451,0
25,68.7,1646220519,0
25,68.68,1646220588,0
25,68.5,1646220657,0
25,68.28,1646220725,0
25,68.07,1646220794,0
25,67.87,1646220862,0
25,67.65,1646220930,0
25,67.4,1646220997,0
25,67.07,1646221065,0
25,66.72,1646221132,0
25,66.38,1646221198,0
25,66.1,1646221265,0
25,65.88,1646221331,0
25,65.72,1646221397,0
25,65.63,1646221462,0
25,65.55,1646221528,0
25,65.53,1646221594,0
25,65.65,1646221659,0
25,65.85,1646221725,0
25,66.03,1646221791,0
25,66.23,1646221857,0
25,66.47,1646221923,0
25,66.67,1646221989,0
25,66.77,1646222056,0
25,66.83,1646222123,0
25,66.9,1646222190,0
25,66.95,1646222257,0
25,67.08,1646222323,0
25,67.25,1646222391,0
25,67.47,1646222458,0
25,67.73,1646222525,0
25,68.02,1646222593,0
25,68.32,1646222661,0
25,68.67,1646222729,0
25,68.45,1646222798,0
25,68.28,1646222866,0
25,68.07,1646222935,0
25,68.03,1646223003,0
25,68.3,1646223071,0
25,68.62,1646223139,0
25,69.07,1646223208,0
25,69.52,1646223277,0
25,69.92,1646223346,0
25,70.25,1646223416,0
25,70.53,1646223487,0
25,70.77,1646223557,0
25,70.95,1646223628,0
25,71.0,1646223699,0
25,71.07,1646223770,0
25,71.15,1646223841,0
25,71.28,1646223912,0
25,71.45,1646223983,0
25,71.63,1646224055,0
25,71.92,1646224126,0
25,72.23,1646224198,0
25,72.62,1646224271,0
25,73.08,1646224343,0
25,73.6,1646224416,0
25,74.15,1646224490,0
25,74.75,1646224564,0
25,75.38,1646224639,0
25,76.02,1646224714,0
25,76.68,1646224790,0
25,77.37,1646224867,0
25,78.07,1646224944,0
25,78.78,1646225022,0
25,79.53,1646225101,0
25,80.28,1646225181,0
25,81.05,1646225261,0
25,81.82,1646225342,0
25,82.58,1646225424,0
25,83.33,1646225506,0
25,84.05,1646225590,0
25,84.75,1646225674,0
25,85.37,1646225758,0
25,85.98,1646225844,0
25,86.58,1646225930,0
25,87.1,1646226016,0
25,87.57,1646226103,0
25,88.08,1646226191,0
25,88.55,1646226279,0
25,89.0,1646226368,0
25,89.43,1646226457,0
25,89.98,1646226546,0
25,90.67,1646226636,0
25,91.32,1646226727,0
25,91.98,1646226818,0
25,92.57,1646226910,0
25,93.12,1646227003,0
25,93.63,1646227096,0
25,94.12,1646227189,0
25,94.6,1646227283,0
25,95.07,1646227378,0
25,95.52,1646227473,0
25,95.98,1646227569,0
25,96.43,1646227665,0
25,96.9,1646227761,0
25,97.38,1646227858,0
25,97.82,1646227955,0
25,98.2,1646228053,0
25,98.53,1646228151,0
25,98.9,1646228250,0
25,99.27,1646228349,0
25,99.62,1646228448,0
25,100.02,1646228548,0
25,100.43,1646228648,0
25,100.93,1646228748,0
25,101.42,1646228849,0
25,101.88,1646228950,0
25,102.35,1646229052,0
25,102.78,1646229155,0
25,103.23,1646229257,0
25,103.65,1646229361,0
25,103.95,1646229464,0
25,104.22,1646229568,0
25,104.45,1646229673,0
25,104.68,1646229777,0
25,104.88,1646229882,0
25,104.77,1646229987,0
25,104.63,1646230091,0
25,104.43,1646230196,0
25,104.22,1646230300,0
25,103.95,1646230405,0
25,103.65,1646230509,0
25,103.25,1646230612,0
25,102.85,1646230715,0
25,102.43,1646230818,0
25,102.03,1646230921,0
25,101.63,1646231023,0
25,101.18,1646231124,0
25,100.72,1646231226,0
25,100.22,1646231326,0
25,99.67,1646231427,0
25,99.08,1646231526,0
25,98.43,1646231625,0
25,97.75,1646231724,0
25,97.05,1646231821,0
25,96.33,1646231918,0
25,95.63,1646232015,0
25,94.97,1646232110,0
25,94.3,1646232205,0
25,93.65,1646232300,0
25,93.02,1646232393,0
25,92.38,1646232486,0
25,91.75,1646232579,0
25,91.15,1646232671,0
25,90.55,1646232762,0
25,89.95,1646232852,0
25,89.37,1646232942,0
25,88.77,1646233032,0
25,88.17,1646233120,0
25,87.55,1646233208,0
25,86.92,1646233296,0
25,86.25,1646233383,0
25,85.53,1646233469,0
25,84.82,1646233555,0
25,84.08,1646233640,0
25,83.35,1646233724,0
25,82.57,1646233807,0
25,81.78,1646233890,0
25,81.0,1646233971,0
25,80.2,1646234052,0
25,79.43,1646234133,0
25,78.73,1646234212,0
25,78.02,1646234291,0
25,77.33,1646234369,0
25,76.58,1646234446,0
25,75.87,1646234523,0
25,75.13,1646234598,1
25,74.4,1646234674,1
25,73.63,1646234748,1
25,72.82,1646234822,1
25,71.93,1646234894,1
25,71.13,1646234966,1
25,70.3,1646235038,0
25,69.47,1646235108,0
25,68.58,1646235177,0
25,67.72,1646235246,1
25,67.17,1646235314,1
25,66.63,1646235381,1
25,66.22,1646235447,1
25,65.7,1646235514,1
25,65.22,1646235579,1
25,64.72,1646235645,1
25,64.33,1646235709,1
25,63.95,1646235774,1
25,63.58,1646235838,1
25,63.42,1646235901,0
25,63.22,1646235965,0
25,63.03,1646236028,0
25,62.85,1646236091,0
25,62.67,1646236154,1
25,62.52,1646236216,1
25,62.38,1646236279,1
25,62.3,1646236341,0
25,62.23,1646236404,0
25,62.18,1646236466,0
25,62.13,1646236528,0
25,62.07,1646236590,0
