Participant,HR,Time,Label
13,74.95,1645670232,0
13,74.78,1645670307,0
13,74.63,1645670382,0
13,74.52,1645670456,0
13,74.37,1645670531,0
13,74.2,1645670605,0
13,74.07,1645670679,0
13,73.95,1645670753,0
13,73.4,1645670827,0
13,72.85,1645670901,0
13,72.3,1645670974,0
13,71.73,1645671046,0
13,71.27,1645671118,0
13,70.8,1645671189,0
13,70.35,1645671260,0
13,69.88,1645671330,0
13,69.4,1645671400,0
13,68.97,1645671469,0
13,68.6,1645671538,0
13,68.28,1645671607,0
13,68.02,1645671675,0
13,67.77,1645671743,0
13,67.57,1645671811,0
13,67.4,1645671879,0
13,67.25,1645671946,0
13,67.27,1645672013,0
13,67.28,1645672081,0
13,67.3,1645672148,0
13,67.32,1645672215,0
13,67.33,1645672282,0
13,67.33,1645672350,0
13,67.33,1645672417,0
13,67.32,1645672484,0
13,67.3,1645672552,0
13,67.28,1645672619,0
13,67.25,1645672686,0
13,67.22,1645672754,0
13,67.17,1645672821,0
13,67.12,1645672888,0
13,67.05,1645672955,0
13,66.98,1645673022,0
13,66.92,1645673089,0
13,66.83,1645673156,0
13,66.77,1645673223,0
13,66.7,1645673290,0
13,66.63,1645673356,0
13,66.4,1645673423,0
13,66.12,1645673489,0
13,65.8,1645673555,0
13,65.47,1645673621,0
13,65.05,1645673687,0
13,64.7,1645673752,0
13,64.4,1645673816,0
13,64.02,1645673881,0
13,63.65,1645673945,0
13,63.25,1645674009,0
13,62.88,1645674072,0
13,62.63,1645674135,0
13,62.65,1645674197,0
13,62.67,1645674260,0
13,62.63,1645674323,0
13,62.62,1645674385,0
13,62.58,1645674448,0
13,62.53,1645674510,0
13,62.48,1645674573,0
13,62.43,1645674635,0
13,62.38,1645674698,0
13,62.33,1645674760,0
13,62.28,1645674823,0
13,62.23,1645674885,0
13,62.2,1645674947,0
13,62.17,1645675009,0
13,62.15,1645675071,0
13,62.15,1645675134,0
13,62.13,1645675196,0
13,62.13,1645675258,0
13,62.13,1645675320,0
13,62.13,1645675382,0
13,62.12,1645675444,0
13,62.1,1645675506,0
13,62.08,1645675569,0
13,62.07,1645675631,0
13,62.05,1645675693,0
13,62.05,1645675755,0
13,62.03,1645675817,0
13,62.03,1645675879,0
13,62.03,1645675941,0
13,62.03,1645676003,0
13,62.03,1645676065,0
13,62.03,1645676127,0
13,62.05,1645676189,0
13,62.07,1645676251,0
13,62.08,1645676313,0
13,62.1,1645676375,0
13,62.12,1645676437,0
13,62.13,1645676499,0
13,62.15,1645676562,0
13,62.17,1645676624,0
13,62.18,1645676686,0
13,62.2,1645676748,0
13,62.23,1645676810,0
13,62.3,1645676872,0
13,62.38,1645676935,0
13,62.47,1645676997,0
13,62.57,1645677060,0
13,62.67,1645677122,0
13,62.77,1645677185,0
13,62.82,1645677248,0
13,62.95,1645677310,0
13,63.08,1645677373,0
13,63.2,1645677436,0
13,63.32,1645677500,0
13,63.43,1645677563,0
